5.64	0.48	10.17
5.65	0.48	10.16
5.66	0.48	10.14
5.67	0.48	10.12
5.68	0.48	10.15
5.69	0.48	10.19
5.70	0.48	10.25
5.71	0.48	10.31
5.72	0.49	10.31
5.73	0.49	10.29
5.74	0.49	10.26
5.75	0.49	10.22
5.76	0.49	10.19
5.77	0.49	10.17
5.78	0.49	10.14
5.79	0.49	10.12
5.80	0.49	10.14
5.81	0.49	10.19
5.82	0.49	10.23
5.83	0.49	10.26
5.84	0.50	10.28
5.85	0.50	10.29
5.86	0.50	10.27
5.87	0.50	10.26
5.88	0.50	10.23
5.89	0.50	10.19
5.90	0.50	10.16
5.91	0.50	10.15
5.92	0.50	10.17
5.93	0.50	10.17
5.94	0.50	10.20
5.95	0.50	10.26
5.96	0.51	10.32
5.97	0.51	10.32
5.98	0.51	10.30
5.99	0.51	10.32
6.00	0.51	10.30
6.01	0.51	10.24
6.02	0.51	10.18
6.03	0.51	10.14
6.04	0.51	10.14
6.05	0.51	10.16
6.06	0.51	10.22
6.07	0.51	10.26
6.08	0.52	10.31
6.09	0.52	10.36
6.10	0.52	10.34
6.11	0.52	10.32
6.12	0.52	10.32
6.13	0.52	10.30
6.14	0.52	10.25
6.15	0.52	10.17
6.16	0.52	10.14
6.17	0.52	10.16
6.18	0.52	10.16
6.19	0.52	10.17
6.20	0.53	10.25
6.21	0.53	10.32
6.22	0.53	10.35
6.23	0.53	10.35
6.24	0.53	10.33
6.25	0.53	10.33
6.26	0.53	10.30
6.27	0.53	10.23
6.28	0.53	10.17
6.29	0.53	10.12
6.30	0.53	10.11
6.31	0.53	10.15
6.32	0.54	10.20
6.33	0.54	10.26
6.34	0.54	10.31
6.35	0.54	10.37
6.36	0.54	10.37
6.37	0.54	10.35
6.38	0.54	10.32
6.39	0.54	10.28
6.40	0.54	10.25
6.41	0.54	10.17
6.42	0.54	10.12
6.43	0.54	10.11
6.44	0.55	10.14
6.45	0.55	10.22
6.46	0.55	10.29
6.47	0.55	10.31
6.48	0.55	10.35
6.49	0.55	10.38
6.50	0.55	10.35
6.51	0.55	10.32
6.52	0.55	10.32
6.53	0.55	10.26
6.54	0.55	10.21
6.55	0.55	10.18
6.56	0.56	10.20
6.57	0.56	10.24
6.58	0.56	10.28
6.59	0.56	10.34
6.60	0.56	10.39
6.61	0.56	10.41
6.62	0.56	10.41
6.63	0.56	10.40
6.64	0.56	10.36
6.65	0.56	10.33
6.66	0.56	10.30
6.67	0.56	10.28
6.68	0.57	10.26
6.69	0.57	10.27
6.70	0.57	10.32
6.71	0.57	10.36
6.72	0.57	10.39
6.73	0.57	10.42
6.74	0.57	10.43
6.75	0.57	10.43
6.76	0.57	10.43
6.77	0.57	10.36
6.78	0.57	10.30
6.79	0.57	10.27
6.80	0.58	10.28
6.81	0.58	10.28
6.82	0.58	10.28
6.83	0.58	10.34
6.84	0.58	10.38
6.85	0.58	10.43
6.86	0.58	10.44
6.87	0.58	10.42
6.88	0.58	10.42
6.89	0.58	10.38
6.90	0.58	10.34
6.91	0.58	10.31
6.92	0.59	10.28
6.93	0.59	10.29
6.94	0.59	10.28
6.95	0.59	10.28
6.96	0.59	10.34
6.97	0.59	10.39
6.98	0.59	10.41
6.99	0.59	10.44
7.00	0.59	10.43
7.01	0.59	10.41
7.02	0.59	10.38
7.03	0.59	10.34
7.04	0.60	10.30
7.05	0.60	10.25
7.06	0.60	10.23
7.07	0.60	10.26
7.08	0.60	10.32
7.09	0.60	10.34
7.10	0.60	10.37
7.11	0.60	10.41
7.12	0.60	10.42
7.13	0.60	10.44
7.14	0.60	10.39
7.15	0.60	10.37
7.16	0.61	10.36
7.17	0.61	10.28
7.18	0.61	10.23
7.19	0.61	10.21
7.20	0.61	10.26
7.21	0.61	10.30
7.22	0.61	10.35
7.23	0.61	10.39
7.24	0.61	10.43
7.25	0.61	10.45
7.26	0.61	10.42
7.27	0.61	10.42
7.28	0.62	10.38
7.29	0.62	10.31
7.30	0.62	10.26
7.31	0.62	10.27
7.32	0.62	10.28
7.33	0.62	10.27
7.34	0.62	10.31
7.35	0.62	10.37
7.36	0.62	10.42
7.37	0.62	10.42
7.38	0.62	10.42
7.39	0.62	10.43
7.40	0.63	10.42
7.41	0.63	10.40
7.42	0.63	10.36
7.43	0.63	10.31
7.44	0.63	10.26
7.45	0.63	10.27
7.46	0.63	10.31
7.47	0.63	10.34
7.48	0.63	10.39
7.49	0.63	10.42
7.50	0.63	10.44
7.51	0.63	10.45
7.52	0.64	10.42
7.53	0.64	10.42
7.54	0.64	10.40
7.55	0.64	10.36
7.56	0.64	10.34
7.57	0.64	10.33
7.58	0.64	10.32
7.59	0.64	10.33
7.60	0.64	10.38
7.61	0.64	10.43
7.62	0.64	10.46
7.63	0.64	10.48
7.64	0.65	10.46
7.65	0.65	10.43
7.66	0.65	10.42
7.67	0.65	10.40
7.68	0.65	10.37
7.69	0.65	10.33
7.70	0.65	10.33
7.71	0.65	10.34
7.72	0.65	10.37
7.73	0.65	10.39
7.74	0.65	10.42
7.75	0.65	10.48
7.76	0.66	10.51
7.77	0.66	10.51
7.78	0.66	10.49
7.79	0.66	10.44
7.80	0.66	10.41
7.81	0.66	10.38
7.82	0.66	10.37
7.83	0.66	10.37
7.84	0.66	10.39
7.85	0.66	10.42
7.86	0.66	10.41
7.87	0.66	10.42
7.88	0.67	10.46
7.89	0.67	10.49
7.90	0.67	10.53
7.91	0.67	10.54
7.92	0.67	10.50
7.93	0.67	10.43
7.94	0.67	10.43
7.95	0.67	10.42
7.96	0.67	10.42
7.97	0.67	10.45
7.98	0.67	10.44
7.99	0.67	10.44
8.00	0.68	10.49
8.01	0.68	10.53
8.02	0.68	10.55
8.03	0.68	10.57
8.04	0.68	10.60
8.05	0.68	10.58
8.06	0.68	10.48
8.07	0.68	10.44
8.08	0.68	10.46
8.09	0.68	10.46
8.10	0.68	10.48
8.11	0.68	10.50
8.12	0.69	10.53
8.13	0.69	10.57
8.14	0.69	10.61
8.15	0.69	10.65
8.16	0.69	10.66
8.17	0.69	10.69
8.18	0.69	10.70
8.19	0.69	10.67
8.20	0.69	10.66
8.21	0.69	10.66
8.22	0.69	10.62
8.23	0.69	10.60
8.24	0.70	10.61
8.25	0.70	10.66
8.26	0.70	10.75
8.27	0.70	10.80
8.28	0.70	10.81
8.29	0.70	10.84
8.30	0.70	10.86
8.31	0.70	10.89
8.32	0.70	10.88
8.33	0.70	10.86
8.34	0.70	10.86
8.35	0.70	10.86
8.36	0.71	10.84
8.37	0.71	10.85
8.38	0.71	10.90
8.39	0.71	10.97
8.40	0.71	11.03
8.41	0.71	11.07
8.42	0.71	11.13
8.43	0.71	11.19
8.44	0.71	11.22
8.45	0.71	11.27
8.46	0.71	11.34
8.47	0.71	11.36
8.48	0.72	11.42
8.49	0.72	11.51
8.50	0.72	11.59
8.51	0.72	11.66
8.52	0.72	11.75
8.53	0.72	11.82
8.54	0.72	11.85
8.55	0.72	11.90
8.56	0.72	11.93
8.57	0.72	11.94
8.58	0.72	11.99
8.59	0.72	12.05
8.60	0.73	12.07
8.61	0.73	12.11
8.62	0.73	12.16
8.63	0.73	12.16
8.64	0.73	12.15
8.65	0.73	12.15
8.66	0.73	12.18
8.67	0.73	12.19
8.68	0.73	12.17
8.69	0.73	12.22
8.70	0.73	12.24
8.71	0.73	12.26
8.72	0.74	12.31
8.73	0.74	12.35
8.74	0.74	12.37
8.75	0.74	12.39
8.76	0.74	12.40
8.77	0.74	12.40
8.78	0.74	12.39
8.79	0.74	12.37
8.80	0.74	12.38
8.81	0.74	12.40
8.82	0.74	12.45
8.83	0.74	12.52
8.84	0.75	12.56
8.85	0.75	12.55
8.86	0.75	12.55
8.87	0.75	12.55
8.88	0.75	12.57
8.89	0.75	12.58
8.90	0.75	12.58
8.91	0.75	12.57
8.92	0.75	12.57
8.93	0.75	12.59
8.94	0.75	12.63
8.95	0.75	12.66
8.96	0.76	12.69
8.97	0.76	12.73
8.98	0.76	12.74
8.99	0.76	12.74
9.00	0.76	12.75
9.01	0.76	12.74
9.02	0.76	12.74
9.03	0.76	12.75
9.04	0.76	12.76
9.05	0.76	12.75
9.06	0.76	12.75
9.07	0.77	12.76
9.08	0.77	12.78
9.09	0.77	12.81
9.10	0.77	12.80
9.11	0.77	12.81
9.12	0.77	12.82
9.13	0.77	12.83
9.14	0.77	12.85
9.15	0.77	12.84
9.16	0.77	12.84
9.17	0.77	12.86
9.18	0.77	12.85
9.19	0.77	12.86
9.20	0.78	12.87
9.21	0.78	12.87
9.22	0.78	12.86
9.23	0.78	12.87
9.24	0.78	12.89
9.25	0.78	12.87
9.26	0.78	12.88
9.27	0.78	12.89
9.28	0.78	12.88
9.29	0.78	12.90
9.30	0.78	12.90
9.31	0.78	12.89
9.32	0.79	12.88
9.33	0.79	12.91
9.34	0.79	12.93
9.35	0.79	12.93
9.36	0.79	12.92
9.37	0.79	12.91
9.38	0.79	12.94
9.39	0.79	12.94
9.40	0.79	12.93
9.41	0.79	12.96
9.42	0.79	12.98
9.43	0.79	12.97
9.44	0.80	12.95
9.45	0.80	12.97
9.46	0.80	12.97
9.47	0.80	12.96
9.48	0.80	12.97
9.49	0.80	12.97
9.50	0.80	13.01
9.51	0.80	13.00
9.52	0.80	12.98
9.53	0.80	12.95
9.54	0.80	12.95
9.55	0.80	12.98
9.56	0.81	12.97
9.57	0.81	12.97
9.58	0.81	12.96
9.59	0.81	12.98
9.60	0.81	13.00
9.61	0.81	12.99
9.62	0.81	13.02
9.63	0.81	13.01
9.64	0.81	12.99
9.65	0.81	13.01
9.66	0.81	13.02
9.67	0.81	13.01
9.68	0.82	13.00
9.69	0.82	13.00
9.70	0.82	13.00
9.71	0.82	13.01
9.72	0.82	13.02
9.73	0.82	13.04
9.74	0.82	13.04
9.75	0.82	13.03
9.76	0.82	13.01
9.77	0.82	13.04
9.78	0.82	13.08
9.79	0.82	13.10
9.80	0.83	13.10
9.81	0.83	13.12
9.82	0.83	13.12
9.83	0.83	13.13
9.84	0.83	13.14
9.85	0.83	13.16
9.86	0.83	13.16
9.87	0.83	13.15
9.88	0.83	13.17
9.89	0.83	13.17
9.90	0.83	13.17
9.91	0.83	13.16
9.92	0.84	13.17
9.93	0.84	13.20
9.94	0.84	13.19
9.95	0.84	13.18
9.96	0.84	13.19
9.97	0.84	13.19
9.98	0.84	13.18
9.99	0.84	13.20
10.00	0.84	13.23
10.01	0.84	13.23
10.02	0.84	13.24
10.03	0.84	13.24
10.04	0.85	13.24
10.05	0.85	13.25
10.06	0.85	13.28
10.07	0.85	13.28
10.08	0.85	13.28
10.09	0.85	13.28
10.10	0.85	13.27
10.11	0.85	13.28
10.12	0.85	13.28
10.13	0.85	13.29
10.14	0.85	13.28
10.15	0.85	13.29
10.16	0.86	13.28
10.17	0.86	13.26
10.18	0.86	13.30
10.19	0.86	13.29
10.20	0.86	13.28
10.21	0.86	13.31
10.22	0.86	13.32
10.23	0.86	13.34
10.24	0.86	13.33
10.25	0.86	13.33
10.26	0.86	13.34
10.27	0.86	13.34
10.28	0.87	13.35
10.29	0.87	13.34
10.30	0.87	13.35
10.31	0.87	13.36
10.32	0.87	13.39
10.33	0.87	13.39
10.34	0.87	13.37
10.35	0.87	13.37
10.36	0.87	13.36
10.37	0.87	13.41
10.38	0.87	13.42
10.39	0.87	13.40
10.40	0.88	13.42
10.41	0.88	13.40
10.42	0.88	13.42
10.43	0.88	13.40
10.44	0.88	13.39
10.45	0.88	13.41
10.46	0.88	13.41
10.47	0.88	13.42
10.48	0.88	13.45
10.49	0.88	13.46
10.50	0.88	13.45
10.51	0.88	13.47
10.52	0.89	13.49
10.53	0.89	13.49
10.54	0.89	13.50
10.55	0.89	13.49
10.56	0.89	13.52
10.57	0.89	13.53
10.58	0.89	13.52
10.59	0.89	13.54
10.60	0.89	13.56
10.61	0.89	13.56
10.62	0.89	13.55
10.63	0.89	13.55
10.64	0.90	13.54
10.65	0.90	13.55
10.66	0.90	13.57
10.67	0.90	13.57
10.68	0.90	13.59
10.69	0.90	13.60
10.70	0.90	13.61
10.71	0.90	13.62
10.72	0.90	13.65
10.73	0.90	13.66
10.74	0.90	13.66
10.75	0.90	13.68
10.76	0.91	13.70
10.77	0.91	13.71
10.78	0.91	13.72
10.79	0.91	13.72
10.80	0.91	13.74
10.81	0.91	13.74
10.82	0.91	13.78
10.83	0.91	13.80
10.84	0.91	13.82
10.85	0.91	13.83
10.86	0.91	13.83
10.87	0.91	13.82
10.88	0.92	13.82
10.89	0.92	13.83
10.90	0.92	13.83
10.91	0.92	13.84
10.92	0.92	13.87
10.93	0.92	13.89
10.94	0.92	13.91
10.95	0.92	13.90
10.96	0.92	13.90
10.97	0.92	13.90
10.98	0.92	13.92
10.99	0.92	13.93
11.00	0.93	13.93
11.01	0.93	13.93
11.02	0.93	13.89
11.03	0.93	13.89
11.04	0.93	13.91
11.05	0.93	13.93
11.06	0.93	13.91
11.07	0.93	13.91
11.08	0.93	13.95
11.09	0.93	13.94
11.10	0.93	13.93
11.11	0.93	13.94
11.12	0.94	13.96
11.13	0.94	13.97
11.14	0.94	13.93
11.15	0.94	13.94
11.16	0.94	13.95
11.17	0.94	13.96
11.18	0.94	13.97
11.19	0.94	13.95
11.20	0.94	13.96
11.21	0.94	13.97
11.22	0.94	13.98
11.23	0.94	13.99
11.24	0.95	13.98
11.25	0.95	13.98
11.26	0.95	13.96
11.27	0.95	13.96
11.28	0.95	13.97
11.29	0.95	13.98
11.30	0.95	13.98
11.31	0.95	13.99
11.32	0.95	13.99
11.33	0.95	13.98
11.34	0.95	13.98
11.35	0.95	13.99
11.36	0.96	14.00
11.37	0.96	14.00
11.38	0.96	14.02
11.39	0.96	13.99
11.40	0.96	14.00
11.41	0.96	14.04
11.42	0.96	14.04
11.43	0.96	14.05
11.44	0.96	14.05
11.45	0.96	14.06
11.46	0.96	14.09
11.47	0.96	14.10
11.48	0.97	14.09
11.49	0.97	14.12
11.50	0.97	14.12
11.51	0.97	14.11
11.52	0.97	14.13
11.53	0.97	14.14
11.54	0.97	14.12
11.55	0.97	14.12
11.56	0.97	14.11
11.57	0.97	14.11
11.58	0.97	14.11
11.59	0.97	14.14
11.60	0.98	14.19
11.61	0.98	14.22
11.62	0.98	14.27
11.63	0.98	14.32
11.64	0.98	14.34
11.65	0.98	14.31
11.66	0.98	14.28
