4.00	0.34	3.02
4.01	0.34	3.04
4.02	0.34	3.06
4.03	0.34	3.11
4.04	0.35	3.17
4.05	0.35	3.21
4.06	0.35	3.24
4.07	0.35	3.26
4.08	0.35	3.30
4.09	0.35	3.33
4.10	0.35	3.37
4.11	0.35	3.40
4.12	0.35	3.42
4.13	0.35	3.47
4.14	0.35	3.49
4.15	0.35	3.55
4.16	0.36	3.62
4.17	0.36	3.64
4.18	0.36	3.67
4.19	0.36	3.70
4.20	0.36	3.73
4.21	0.36	3.79
4.22	0.36	3.84
4.23	0.36	3.87
4.24	0.36	3.91
4.25	0.36	3.95
4.26	0.36	3.97
4.27	0.36	4.02
4.28	0.37	4.05
4.29	0.37	4.08
4.30	0.37	4.11
4.31	0.37	4.11
4.32	0.37	4.13
4.33	0.37	4.17
4.34	0.37	4.16
4.35	0.37	4.18
4.36	0.37	4.21
4.37	0.37	4.22
4.38	0.37	4.24
4.39	0.37	4.25
4.40	0.38	4.27
4.41	0.38	4.31
4.42	0.38	4.37
4.43	0.38	4.41
4.44	0.38	4.44
4.45	0.38	4.47
4.46	0.38	4.50
4.47	0.38	4.54
4.48	0.38	4.56
4.49	0.38	4.60
4.50	0.38	4.63
4.51	0.38	4.67
4.52	0.39	4.72
4.53	0.39	4.74
4.54	0.39	4.77
4.55	0.39	4.81
4.56	0.39	4.83
4.57	0.39	4.84
4.58	0.39	4.86
4.59	0.39	4.91
4.60	0.39	4.93
4.61	0.39	4.94
4.62	0.39	4.96
4.63	0.39	5.01
4.64	0.40	5.06
4.65	0.40	5.07
4.66	0.40	5.11
4.67	0.40	5.14
4.68	0.40	5.16
4.69	0.40	5.19
4.70	0.40	5.20
4.71	0.40	5.21
4.72	0.40	5.24
4.73	0.40	5.23
4.74	0.40	5.22
4.75	0.40	5.23
4.76	0.41	5.22
4.77	0.41	5.21
4.78	0.41	5.21
4.79	0.41	5.22
4.80	0.41	5.24
4.81	0.41	5.27
4.82	0.41	5.34
4.83	0.41	5.36
4.84	0.41	5.41
4.85	0.41	5.46
4.86	0.41	5.50
4.87	0.41	5.54
4.88	0.42	5.56
4.89	0.42	5.59
4.90	0.42	5.62
4.91	0.42	5.64
4.92	0.42	5.67
4.93	0.42	5.68
4.94	0.42	5.71
4.95	0.42	5.73
4.96	0.42	5.75
4.97	0.42	5.75
4.98	0.42	5.75
4.99	0.42	5.78
5.00	0.43	5.82
5.01	0.43	5.83
5.02	0.43	5.87
5.03	0.43	5.90
5.04	0.43	5.95
5.05	0.43	5.98
5.06	0.43	5.99
5.07	0.43	6.02
5.08	0.43	6.00
5.09	0.43	6.00
5.10	0.43	6.01
5.11	0.43	6.02
5.12	0.44	6.07
5.13	0.44	6.10
5.14	0.44	6.15
5.15	0.44	6.20
5.16	0.44	6.26
5.17	0.44	6.31
5.18	0.44	6.34
5.19	0.44	6.36
5.20	0.44	6.34
5.21	0.44	6.35
5.22	0.44	6.38
5.23	0.44	6.40
5.24	0.45	6.42
5.25	0.45	6.47
5.26	0.45	6.55
5.27	0.45	6.66
5.28	0.45	6.72
5.29	0.45	6.78
5.30	0.45	6.84
5.31	0.45	6.85
5.32	0.45	6.87
5.33	0.45	6.90
5.34	0.45	6.95
5.35	0.45	7.00
5.36	0.46	7.07
5.37	0.46	7.16
5.38	0.46	7.21
5.39	0.46	7.24
5.40	0.46	7.29
5.41	0.46	7.35
5.42	0.46	7.37
5.43	0.46	7.39
5.44	0.46	7.48
5.45	0.46	7.54
5.46	0.46	7.57
5.47	0.46	7.63
5.48	0.47	7.69
5.49	0.47	7.75
5.50	0.47	7.80
5.51	0.47	7.87
5.52	0.47	7.94
5.53	0.47	8.00
5.54	0.47	8.04
5.55	0.47	8.09
5.56	0.47	8.15
5.57	0.47	8.18
5.58	0.47	8.21
5.59	0.47	8.25
5.60	0.48	8.29
5.61	0.48	8.35
5.62	0.48	8.41
5.63	0.48	8.48
5.64	0.48	8.55
5.65	0.48	8.60
5.66	0.48	8.65
5.67	0.48	8.71
5.68	0.48	8.78
5.69	0.48	8.83
5.70	0.48	8.87
5.71	0.48	8.93
5.72	0.49	8.97
5.73	0.49	9.02
5.74	0.49	9.10
5.75	0.49	9.18
5.76	0.49	9.27
5.77	0.49	9.32
5.78	0.49	9.38
5.79	0.49	9.48
5.80	0.49	9.55
5.81	0.49	9.60
5.82	0.49	9.67
5.83	0.49	9.73
5.84	0.50	9.76
5.85	0.50	9.83
5.86	0.50	9.92
5.87	0.50	9.99
5.88	0.50	10.07
5.89	0.50	10.14
5.90	0.50	10.21
5.91	0.50	10.25
5.92	0.50	10.31
5.93	0.50	10.35
5.94	0.50	10.39
5.95	0.50	10.46
5.96	0.51	10.53
5.97	0.51	10.60
5.98	0.51	10.62
5.99	0.51	10.65
6.00	0.51	10.69
6.01	0.51	10.72
6.02	0.51	10.74
6.03	0.51	10.78
6.04	0.51	10.87
6.05	0.51	10.97
6.06	0.51	11.09
6.07	0.51	11.17
6.08	0.52	11.20
6.09	0.52	11.19
6.10	0.52	11.17
6.11	0.52	11.22
6.12	0.52	11.34
6.13	0.52	11.50
6.14	0.52	11.65
6.15	0.52	11.75
6.16	0.52	11.72
6.17	0.52	11.61
6.18	0.52	11.60
6.19	0.52	11.71
6.20	0.53	11.89
6.21	0.53	12.05
6.22	0.53	12.17
6.23	0.53	12.18
6.24	0.53	12.10
6.25	0.53	12.16
6.26	0.53	12.32
6.27	0.53	12.43
6.28	0.53	12.49
6.29	0.53	12.45
6.30	0.53	12.37
6.31	0.53	12.43
6.32	0.54	12.60
6.33	0.54	12.63
6.34	0.54	12.56
6.35	0.54	12.53
6.36	0.54	12.63
6.37	0.54	12.72
6.38	0.54	12.63
6.39	0.54	12.58
6.40	0.54	12.68
6.41	0.54	12.78
6.42	0.54	12.74
6.43	0.54	12.69
6.44	0.55	12.76
6.45	0.55	12.82
6.46	0.55	12.84
6.47	0.55	12.87
6.48	0.55	12.90
6.49	0.55	12.90
6.50	0.55	12.90
6.51	0.55	12.94
6.52	0.55	12.96
6.53	0.55	12.97
6.54	0.55	12.99
6.55	0.55	13.03
6.56	0.56	13.01
6.57	0.56	13.00
6.58	0.56	13.06
6.59	0.56	13.10
6.60	0.56	13.10
6.61	0.56	13.10
6.62	0.56	13.13
6.63	0.56	13.14
6.64	0.56	13.14
6.65	0.56	13.14
6.66	0.56	13.12
6.67	0.56	13.14
6.68	0.57	13.16
6.69	0.57	13.16
6.70	0.57	13.19
6.71	0.57	13.20
6.72	0.57	13.17
6.73	0.57	13.16
6.74	0.57	13.18
6.75	0.57	13.18
6.76	0.57	13.19
6.77	0.57	13.20
6.78	0.57	13.21
6.79	0.57	13.22
6.80	0.58	13.22
6.81	0.58	13.24
6.82	0.58	13.25
6.83	0.58	13.24
6.84	0.58	13.24
6.85	0.58	13.23
6.86	0.58	13.24
6.87	0.58	13.25
6.88	0.58	13.28
6.89	0.58	13.28
6.90	0.58	13.27
6.91	0.58	13.31
6.92	0.59	13.29
6.93	0.59	13.28
6.94	0.59	13.28
6.95	0.59	13.30
6.96	0.59	13.33
6.97	0.59	13.32
6.98	0.59	13.31
6.99	0.59	13.29
7.00	0.59	13.31
7.01	0.59	13.38
7.02	0.59	13.42
7.03	0.59	13.49
7.04	0.60	13.56
7.05	0.60	13.62
7.06	0.60	13.69
7.07	0.60	13.80
7.08	0.60	13.90
7.09	0.60	13.97
7.10	0.60	14.07
7.11	0.60	14.16
7.12	0.60	14.24
7.13	0.60	14.31
7.14	0.60	14.38
7.15	0.60	14.46
7.16	0.61	14.51
7.17	0.61	14.57
7.18	0.61	14.64
7.19	0.61	14.72
7.20	0.61	14.78
7.21	0.61	14.83
7.22	0.61	14.91
7.23	0.61	14.96
7.24	0.61	14.99
7.25	0.61	15.02
7.26	0.61	15.08
7.27	0.61	15.12
7.28	0.62	15.12
7.29	0.62	15.14
7.30	0.62	15.17
7.31	0.62	15.21
7.32	0.62	15.25
7.33	0.62	15.27
7.34	0.62	15.26
7.35	0.62	15.27
7.36	0.62	15.30
7.37	0.62	15.33
7.38	0.62	15.34
7.39	0.62	15.35
7.40	0.63	15.34
7.41	0.63	15.33
7.42	0.63	15.37
7.43	0.63	15.37
7.44	0.63	15.36
7.45	0.63	15.37
7.46	0.63	15.33
7.47	0.63	15.34
7.48	0.63	15.36
7.49	0.63	15.36
7.50	0.63	15.37
7.51	0.63	15.36
7.52	0.64	15.39
7.53	0.64	15.38
7.54	0.64	15.37
7.55	0.64	15.39
7.56	0.64	15.40
7.57	0.64	15.39
7.58	0.64	15.40
7.59	0.64	15.39
7.60	0.64	15.40
7.61	0.64	15.40
7.62	0.64	15.39
7.63	0.64	15.41
7.64	0.65	15.38
7.65	0.65	15.35
7.66	0.65	15.38
7.67	0.65	15.40
7.68	0.65	15.39
7.69	0.65	15.38
7.70	0.65	15.38
7.71	0.65	15.38
7.72	0.65	15.38
7.73	0.65	15.42
7.74	0.65	15.43
7.75	0.65	15.41
7.76	0.66	15.41
7.77	0.66	15.39
7.78	0.66	15.39
7.79	0.66	15.40
7.80	0.66	15.38
7.81	0.66	15.39
7.82	0.66	15.39
7.83	0.66	15.40
7.84	0.66	15.38
7.85	0.66	15.38
7.86	0.66	15.38
7.87	0.66	15.38
7.88	0.67	15.39
7.89	0.67	15.37
7.90	0.67	15.34
7.91	0.67	15.34
7.92	0.67	15.33
7.93	0.67	15.30
7.94	0.67	15.29
7.95	0.67	15.31
7.96	0.67	15.33
7.97	0.67	15.32
7.98	0.67	15.31
7.99	0.67	15.30
8.00	0.68	15.33
8.01	0.68	15.34
8.02	0.68	15.30
8.03	0.68	15.29
8.04	0.68	15.29
8.05	0.68	15.28
8.06	0.68	15.27
8.07	0.68	15.24
8.08	0.68	15.25
8.09	0.68	15.26
8.10	0.68	15.27
8.11	0.68	15.29
8.12	0.69	15.30
8.13	0.69	15.31
8.14	0.69	15.32
8.15	0.69	15.29
8.16	0.69	15.27
8.17	0.69	15.24
8.18	0.69	15.21
8.19	0.69	15.24
8.20	0.69	15.27
8.21	0.69	15.23
8.22	0.69	15.25
8.23	0.69	15.26
8.24	0.70	15.22
8.25	0.70	15.25
8.26	0.70	15.28
8.27	0.70	15.27
8.28	0.70	15.27
8.29	0.70	15.28
8.30	0.70	15.25
8.31	0.70	15.24
8.32	0.70	15.26
8.33	0.70	15.23
8.34	0.70	15.25
8.35	0.70	15.28
8.36	0.71	15.26
8.37	0.71	15.28
8.38	0.71	15.29
8.39	0.71	15.28
8.40	0.71	15.31
8.41	0.71	15.32
8.42	0.71	15.27
8.43	0.71	15.28
8.44	0.71	15.29
8.45	0.71	15.28
8.46	0.71	15.32
8.47	0.71	15.32
8.48	0.72	15.29
8.49	0.72	15.31
8.50	0.72	15.34
8.51	0.72	15.32
8.52	0.72	15.32
8.53	0.72	15.30
8.54	0.72	15.28
8.55	0.72	15.29
8.56	0.72	15.28
8.57	0.72	15.28
8.58	0.72	15.27
8.59	0.72	15.28
8.60	0.73	15.27
8.61	0.73	15.26
8.62	0.73	15.27
8.63	0.73	15.28
8.64	0.73	15.28
8.65	0.73	15.28
8.66	0.73	15.28
8.67	0.73	15.27
8.68	0.73	15.27
8.69	0.73	15.27
8.70	0.73	15.26
8.71	0.73	15.27
8.72	0.74	15.30
8.73	0.74	15.28
8.74	0.74	15.24
8.75	0.74	15.26
8.76	0.74	15.27
8.77	0.74	15.24
8.78	0.74	15.26
8.79	0.74	15.24
8.80	0.74	15.23
8.81	0.74	15.27
8.82	0.74	15.22
8.83	0.74	15.20
8.84	0.75	15.24
8.85	0.75	15.22
8.86	0.75	15.20
8.87	0.75	15.23
8.88	0.75	15.22
8.89	0.75	15.22
8.90	0.75	15.23
8.91	0.75	15.20
8.92	0.75	15.21
8.93	0.75	15.24
8.94	0.75	15.20
8.95	0.75	15.22
8.96	0.76	15.20
8.97	0.76	15.18
8.98	0.76	15.23
8.99	0.76	15.23
9.00	0.76	15.22
9.01	0.76	15.23
9.02	0.76	15.24
9.03	0.76	15.22
9.04	0.76	15.23
9.05	0.76	15.22
9.06	0.76	15.20
9.07	0.76	15.21
9.08	0.77	15.21
9.09	0.77	15.19
9.10	0.77	15.22
9.11	0.77	15.23
9.12	0.77	15.20
9.13	0.77	15.22
9.14	0.77	15.22
9.15	0.77	15.21
9.16	0.77	15.24
9.17	0.77	15.23
9.18	0.77	15.18
9.19	0.77	15.20
9.20	0.78	15.20
9.21	0.78	15.17
9.22	0.78	15.21
9.23	0.78	15.21
9.24	0.78	15.15
9.25	0.78	15.22
9.26	0.78	15.23
9.27	0.78	15.19
9.28	0.78	15.24
9.29	0.78	15.24
9.30	0.78	15.18
9.31	0.78	15.21
9.32	0.79	15.21
9.33	0.79	15.16
9.34	0.79	15.22
9.35	0.79	15.23
9.36	0.79	15.18
9.37	0.79	15.21
9.38	0.79	15.24
9.39	0.79	15.20
9.40	0.79	15.24
9.41	0.79	15.26
9.42	0.79	15.21
9.43	0.79	15.25
9.44	0.80	15.24
9.45	0.80	15.17
9.46	0.80	15.21
9.47	0.80	15.24
9.48	0.80	15.19
9.49	0.80	15.22
9.50	0.80	15.26
9.51	0.80	15.21
9.52	0.80	15.23
9.53	0.80	15.29
9.54	0.80	15.23
9.55	0.80	15.21
9.56	0.81	15.23
9.57	0.81	15.15
9.58	0.81	15.16
9.59	0.81	15.24
9.60	0.81	15.23
9.61	0.81	15.24
9.62	0.81	15.26
9.63	0.81	15.21
9.64	0.81	15.24
9.65	0.81	15.27
9.66	0.81	15.26
9.67	0.81	15.27
9.68	0.82	15.26
9.69	0.82	15.20
9.70	0.82	15.20
9.71	0.82	15.26
9.72	0.82	15.24
9.73	0.82	15.26
9.74	0.82	15.29
9.75	0.82	15.28
9.76	0.82	15.26
9.77	0.82	15.29
9.78	0.82	15.31
9.79	0.82	15.27
9.80	0.83	15.25
9.81	0.83	15.23
9.82	0.83	15.20
9.83	0.83	15.21
9.84	0.83	15.23
9.85	0.83	15.22
9.86	0.83	15.24
9.87	0.83	15.22
9.88	0.83	15.22
9.89	0.83	15.26
9.90	0.83	15.26
9.91	0.83	15.25
9.92	0.84	15.25
9.93	0.84	15.25
9.94	0.84	15.21
9.95	0.84	15.24
9.96	0.84	15.28
9.97	0.84	15.21
9.98	0.84	15.25
9.99	0.84	15.29
10.00	0.84	15.24
10.01	0.84	15.27
10.02	0.84	15.31
10.03	0.84	15.29
10.04	0.85	15.27
10.05	0.85	15.25
10.06	0.85	15.22
10.07	0.85	15.24
10.08	0.85	15.24
10.09	0.85	15.21
10.10	0.85	15.22
10.11	0.85	15.26
10.12	0.85	15.25
10.13	0.85	15.26
10.14	0.85	15.29
10.15	0.85	15.28
10.16	0.86	15.28
10.17	0.86	15.30
10.18	0.86	15.28
10.19	0.86	15.27
10.20	0.86	15.27
10.21	0.86	15.27
10.22	0.86	15.27
10.23	0.86	15.30
10.24	0.86	15.29
10.25	0.86	15.28
10.26	0.86	15.32
10.27	0.86	15.31
10.28	0.87	15.28
10.29	0.87	15.28
10.30	0.87	15.25
10.31	0.87	15.24
10.32	0.87	15.28
10.33	0.87	15.27
10.34	0.87	15.25
10.35	0.87	15.27
10.36	0.87	15.28
10.37	0.87	15.28
10.38	0.87	15.31
10.39	0.87	15.31
10.40	0.88	15.29
10.41	0.88	15.27
10.42	0.88	15.28
10.43	0.88	15.27
10.44	0.88	15.25
10.45	0.88	15.28
10.46	0.88	15.26
10.47	0.88	15.23
10.48	0.88	15.25
10.49	0.88	15.25
10.50	0.88	15.29
10.51	0.88	15.35
10.52	0.89	15.32
10.53	0.89	15.28
10.54	0.89	15.30
10.55	0.89	15.28
10.56	0.89	15.23
10.57	0.89	15.26
10.58	0.89	15.25
10.59	0.89	15.20
10.60	0.89	15.20
10.61	0.89	15.21
10.62	0.89	15.18
10.63	0.89	15.21
10.64	0.90	15.24
10.65	0.90	15.21
10.66	0.90	15.23
10.67	0.90	15.26
10.68	0.90	15.24
10.69	0.90	15.24
10.70	0.90	15.23
10.71	0.90	15.21
10.72	0.90	15.23
10.73	0.90	15.22
10.74	0.90	15.22
10.75	0.90	15.24
10.76	0.91	15.28
10.77	0.91	15.26
10.78	0.91	15.25
10.79	0.91	15.27
10.80	0.91	15.26
10.81	0.91	15.26
10.82	0.91	15.25
10.83	0.91	15.25
10.84	0.91	15.23
10.85	0.91	15.24
10.86	0.91	15.26
10.87	0.91	15.27
10.88	0.92	15.30
10.89	0.92	15.28
10.90	0.92	15.27
10.91	0.92	15.29
10.92	0.92	15.30
10.93	0.92	15.30
10.94	0.92	15.31
10.95	0.92	15.30
10.96	0.92	15.27
10.97	0.92	15.29
10.98	0.92	15.30
10.99	0.92	15.32
11.00	0.93	15.33
11.01	0.93	15.33
11.02	0.93	15.35
11.03	0.93	15.37
11.04	0.93	15.34
11.05	0.93	15.30
11.06	0.93	15.34
11.07	0.93	15.35
11.08	0.93	15.33
11.09	0.93	15.35
11.10	0.93	15.36
11.11	0.93	15.36
11.12	0.94	15.37
11.13	0.94	15.38
11.14	0.94	15.36
11.15	0.94	15.38
11.16	0.94	15.40
11.17	0.94	15.37
11.18	0.94	15.38
11.19	0.94	15.39
11.20	0.94	15.38
11.21	0.94	15.39
11.22	0.94	15.39
11.23	0.94	15.38
11.24	0.95	15.39
11.25	0.95	15.41
11.26	0.95	15.42
11.27	0.95	15.43
11.28	0.95	15.44
11.29	0.95	15.45
11.30	0.95	15.48
11.31	0.95	15.48
11.32	0.95	15.47
11.33	0.95	15.43
11.34	0.95	15.44
11.35	0.95	15.45
11.36	0.96	15.42
11.37	0.96	15.43
11.38	0.96	15.45
11.39	0.96	15.45
11.40	0.96	15.47
11.41	0.96	15.46
11.42	0.96	15.44
11.43	0.96	15.44
11.44	0.96	15.47
11.45	0.96	15.48
11.46	0.96	15.49
11.47	0.96	15.50
11.48	0.97	15.51
11.49	0.97	15.57
11.50	0.97	15.64
11.51	0.97	15.65
11.52	0.97	15.66
11.53	0.97	15.70
11.54	0.97	15.73
11.55	0.97	15.76
11.56	0.97	15.78
11.57	0.97	15.80
11.58	0.97	15.81
11.59	0.97	15.84
11.60	0.98	15.88
11.61	0.98	15.88
11.62	0.98	15.92
11.63	0.98	15.96
11.64	0.98	15.98
11.65	0.98	15.97
11.66	0.98	15.98
