1.93	0.17	7.20
1.94	0.17	7.27
1.95	0.17	7.33
1.96	0.17	7.37
1.97	0.17	7.42
1.98	0.17	7.46
1.99	0.17	7.50
2.00	0.18	7.52
2.01	0.18	7.54
2.02	0.18	7.57
2.03	0.18	7.60
2.04	0.18	7.65
2.05	0.18	7.72
2.06	0.18	7.79
2.07	0.18	7.83
2.08	0.18	7.88
2.09	0.18	7.94
2.10	0.18	8.02
2.11	0.18	8.06
2.12	0.19	8.06
2.13	0.19	8.10
2.14	0.19	8.16
2.15	0.19	8.19
2.16	0.19	8.18
2.17	0.19	8.18
2.18	0.19	8.21
2.19	0.19	8.23
2.20	0.19	8.23
2.21	0.19	8.10
2.22	0.19	8.03
2.23	0.19	8.09
2.24	0.20	8.15
2.25	0.20	8.18
2.26	0.20	8.25
2.27	0.20	8.31
2.28	0.20	8.32
2.29	0.20	8.33
2.30	0.20	8.33
2.31	0.20	8.31
2.32	0.20	8.29
2.33	0.20	8.27
2.34	0.20	8.25
2.35	0.20	8.27
2.36	0.21	8.26
2.37	0.21	8.27
2.38	0.21	8.27
2.39	0.21	8.26
2.40	0.21	8.24
2.41	0.21	8.21
2.42	0.21	8.20
2.43	0.21	8.20
2.44	0.21	8.22
2.45	0.21	8.18
2.46	0.21	8.17
2.47	0.21	8.19
2.48	0.22	8.19
2.49	0.22	8.19
2.50	0.22	8.20
2.51	0.22	8.19
2.52	0.22	8.20
2.53	0.22	8.21
2.54	0.22	8.21
2.55	0.22	8.23
2.56	0.22	8.21
2.57	0.22	8.21
2.58	0.22	8.19
2.59	0.22	8.15
2.60	0.23	8.16
2.61	0.23	8.18
2.62	0.23	8.19
2.63	0.23	8.20
2.64	0.23	8.19
2.65	0.23	8.17
2.66	0.23	8.19
2.67	0.23	8.23
2.68	0.23	8.22
2.69	0.23	8.20
2.70	0.23	8.22
2.71	0.23	8.23
2.72	0.24	8.23
2.73	0.24	8.25
2.74	0.24	8.23
2.75	0.24	8.22
2.76	0.24	8.22
2.77	0.24	8.21
2.78	0.24	8.18
2.79	0.24	8.17
2.80	0.24	8.19
2.81	0.24	8.19
2.82	0.24	8.19
2.83	0.24	8.16
2.84	0.25	8.16
2.85	0.25	8.17
2.86	0.25	8.18
2.87	0.25	8.17
2.88	0.25	8.18
2.89	0.25	8.18
2.90	0.25	8.19
2.91	0.25	8.19
2.92	0.25	8.18
2.93	0.25	8.19
2.94	0.25	8.17
2.95	0.25	8.18
2.96	0.26	8.21
2.97	0.26	8.22
2.98	0.26	8.23
2.99	0.26	8.21
3.00	0.26	8.24
3.01	0.26	8.26
3.02	0.26	8.27
3.03	0.26	8.28
3.04	0.26	8.27
3.05	0.26	8.30
3.06	0.26	8.32
3.07	0.26	8.30
3.08	0.27	8.30
3.09	0.27	8.30
3.10	0.27	8.30
3.11	0.27	8.30
3.12	0.27	8.29
3.13	0.27	8.30
3.14	0.27	8.30
3.15	0.27	8.29
3.16	0.27	8.29
3.17	0.27	8.31
3.18	0.27	8.29
3.19	0.27	8.28
3.20	0.28	8.29
3.21	0.28	8.30
3.22	0.28	8.29
3.23	0.28	8.27
3.24	0.28	8.29
3.25	0.28	8.34
3.26	0.28	8.34
3.27	0.28	8.33
3.28	0.28	8.33
3.29	0.28	8.29
3.30	0.28	8.27
3.31	0.28	8.31
3.32	0.29	8.39
3.33	0.29	8.47
3.34	0.29	8.56
3.35	0.29	8.64
3.36	0.29	8.72
3.37	0.29	8.79
3.38	0.29	8.85
3.39	0.29	8.89
3.40	0.29	8.95
3.41	0.29	9.01
3.42	0.29	9.02
3.43	0.29	9.09
3.44	0.30	9.16
3.45	0.30	9.19
3.46	0.30	9.20
3.47	0.30	9.23
3.48	0.30	9.21
3.49	0.30	9.21
3.50	0.30	9.24
3.51	0.30	9.24
3.52	0.30	9.24
3.53	0.30	9.26
3.54	0.30	9.28
3.55	0.30	9.26
3.56	0.31	9.25
3.57	0.31	9.25
3.58	0.31	9.21
3.59	0.31	9.21
3.60	0.31	9.25
3.61	0.31	9.27
3.62	0.31	9.31
3.63	0.31	9.30
3.64	0.31	9.29
3.65	0.31	9.29
3.66	0.31	9.28
3.67	0.31	9.30
3.68	0.32	9.30
3.69	0.32	9.30
3.70	0.32	9.32
3.71	0.32	9.30
3.72	0.32	9.30
3.73	0.32	9.28
3.74	0.32	9.27
3.75	0.32	9.29
3.76	0.32	9.32
3.77	0.32	9.34
3.78	0.32	9.34
3.79	0.32	9.34
3.80	0.33	9.35
3.81	0.33	9.36
3.82	0.33	9.34
3.83	0.33	9.34
3.84	0.33	9.35
3.85	0.33	9.32
3.86	0.33	9.32
3.87	0.33	9.34
3.88	0.33	9.35
3.89	0.33	9.35
3.90	0.33	9.36
3.91	0.33	9.38
3.92	0.34	9.38
3.93	0.34	9.38
3.94	0.34	9.39
3.95	0.34	9.39
3.96	0.34	9.39
3.97	0.34	9.38
3.98	0.34	9.38
3.99	0.34	9.38
4.00	0.34	9.37
4.01	0.34	9.35
4.02	0.34	9.33
4.03	0.34	9.33
4.04	0.35	9.37
4.05	0.35	9.37
4.06	0.35	9.36
4.07	0.35	9.38
4.08	0.35	9.39
4.09	0.35	9.40
4.10	0.35	9.40
4.11	0.35	9.36
4.12	0.35	9.34
4.13	0.35	9.36
4.14	0.35	9.36
4.15	0.35	9.36
4.16	0.36	9.35
4.17	0.36	9.32
4.18	0.36	9.33
4.19	0.36	9.35
4.20	0.36	9.32
4.21	0.36	9.32
4.22	0.36	9.37
4.23	0.36	9.40
4.24	0.36	9.42
4.25	0.36	9.40
4.26	0.36	9.37
4.27	0.36	9.40
4.28	0.37	9.41
4.29	0.37	9.36
4.30	0.37	9.32
4.31	0.37	9.31
4.32	0.37	9.35
4.33	0.37	9.37
4.34	0.37	9.37
4.35	0.37	9.37
4.36	0.37	9.36
4.37	0.37	9.39
4.38	0.37	9.41
4.39	0.37	9.41
4.40	0.38	9.39
4.41	0.38	9.36
4.42	0.38	9.37
4.43	0.38	9.36
4.44	0.38	9.36
4.45	0.38	9.34
4.46	0.38	9.35
4.47	0.38	9.37
4.48	0.38	9.39
4.49	0.38	9.40
4.50	0.38	9.36
4.51	0.38	9.36
4.52	0.39	9.36
4.53	0.39	9.38
4.54	0.39	9.39
4.55	0.39	9.39
4.56	0.39	9.37
4.57	0.39	9.36
4.58	0.39	9.38
4.59	0.39	9.37
4.60	0.39	9.36
4.61	0.39	9.35
4.62	0.39	9.33
4.63	0.39	9.34
4.64	0.40	9.36
4.65	0.40	9.36
4.66	0.40	9.38
4.67	0.40	9.38
4.68	0.40	9.36
4.69	0.40	9.37
4.70	0.40	9.39
4.71	0.40	9.39
4.72	0.40	9.40
4.73	0.40	9.40
4.74	0.40	9.37
4.75	0.40	9.36
4.76	0.41	9.32
4.77	0.41	9.30
4.78	0.41	9.32
4.79	0.41	9.32
4.80	0.41	9.34
4.81	0.41	9.35
4.82	0.41	9.36
4.83	0.41	9.37
4.84	0.41	9.38
4.85	0.41	9.37
4.86	0.41	9.34
4.87	0.41	9.35
4.88	0.42	9.35
4.89	0.42	9.33
4.90	0.42	9.32
4.91	0.42	9.31
4.92	0.42	9.32
4.93	0.42	9.33
4.94	0.42	9.36
4.95	0.42	9.39
4.96	0.42	9.41
4.97	0.42	9.38
4.98	0.42	9.35
4.99	0.42	9.38
5.00	0.43	9.38
5.01	0.43	9.33
5.02	0.43	9.33
5.03	0.43	9.33
5.04	0.43	9.30
5.05	0.43	9.31
5.06	0.43	9.33
5.07	0.43	9.35
5.08	0.43	9.38
5.09	0.43	9.36
5.10	0.43	9.35
5.11	0.43	9.34
5.12	0.44	9.35
5.13	0.44	9.35
5.14	0.44	9.31
5.15	0.44	9.34
5.16	0.44	9.33
5.17	0.44	9.30
5.18	0.44	9.30
5.19	0.44	9.34
5.20	0.44	9.35
5.21	0.44	9.34
5.22	0.44	9.35
5.23	0.44	9.33
5.24	0.45	9.32
5.25	0.45	9.31
5.26	0.45	9.30
5.27	0.45	9.30
5.28	0.45	9.33
5.29	0.45	9.33
5.30	0.45	9.30
5.31	0.45	9.34
5.32	0.45	9.34
5.33	0.45	9.32
5.34	0.45	9.34
5.35	0.45	9.31
5.36	0.46	9.28
5.37	0.46	9.29
5.38	0.46	9.28
5.39	0.46	9.29
5.40	0.46	9.32
5.41	0.46	9.33
5.42	0.46	9.32
5.43	0.46	9.34
5.44	0.46	9.34
5.45	0.46	9.32
5.46	0.46	9.33
5.47	0.46	9.33
5.48	0.47	9.31
5.49	0.47	9.30
5.50	0.47	9.30
5.51	0.47	9.29
5.52	0.47	9.30
5.53	0.47	9.30
5.54	0.47	9.32
5.55	0.47	9.33
5.56	0.47	9.32
5.57	0.47	9.33
5.58	0.47	9.35
5.59	0.47	9.34
5.60	0.48	9.33
5.61	0.48	9.33
5.62	0.48	9.32
5.63	0.48	9.29
5.64	0.48	9.27
5.65	0.48	9.27
5.66	0.48	9.28
5.67	0.48	9.31
5.68	0.48	9.30
5.69	0.48	9.31
5.70	0.48	9.32
5.71	0.48	9.32
5.72	0.49	9.36
5.73	0.49	9.34
5.74	0.49	9.34
5.75	0.49	9.32
5.76	0.49	9.28
5.77	0.49	9.29
5.78	0.49	9.28
5.79	0.49	9.28
5.80	0.49	9.28
5.81	0.49	9.30
5.82	0.49	9.31
5.83	0.49	9.30
5.84	0.50	9.31
5.85	0.50	9.33
5.86	0.50	9.34
5.87	0.50	9.33
5.88	0.50	9.31
5.89	0.50	9.30
5.90	0.50	9.30
5.91	0.50	9.28
5.92	0.50	9.28
5.93	0.50	9.28
5.94	0.50	9.25
5.95	0.50	9.28
5.96	0.51	9.27
5.97	0.51	9.29
5.98	0.51	9.32
5.99	0.51	9.33
6.00	0.51	9.34
6.01	0.51	9.31
6.02	0.51	9.31
6.03	0.51	9.30
6.04	0.51	9.30
6.05	0.51	9.31
6.06	0.51	9.30
6.07	0.51	9.31
6.08	0.52	9.30
6.09	0.52	9.32
6.10	0.52	9.32
6.11	0.52	9.33
6.12	0.52	9.31
6.13	0.52	9.28
6.14	0.52	9.30
6.15	0.52	9.30
6.16	0.52	9.33
6.17	0.52	9.33
6.18	0.52	9.32
6.19	0.52	9.35
6.20	0.53	9.36
6.21	0.53	9.37
6.22	0.53	9.37
6.23	0.53	9.38
6.24	0.53	9.39
6.25	0.53	9.38
6.26	0.53	9.36
6.27	0.53	9.37
6.28	0.53	9.34
6.29	0.53	9.32
6.30	0.53	9.36
6.31	0.53	9.39
6.32	0.54	9.40
6.33	0.54	9.41
6.34	0.54	9.41
6.35	0.54	9.44
6.36	0.54	9.43
6.37	0.54	9.40
6.38	0.54	9.38
6.39	0.54	9.38
6.40	0.54	9.39
6.41	0.54	9.39
6.42	0.54	9.40
6.43	0.54	9.39
6.44	0.55	9.39
6.45	0.55	9.39
6.46	0.55	9.37
6.47	0.55	9.41
6.48	0.55	9.43
6.49	0.55	9.42
6.50	0.55	9.43
6.51	0.55	9.44
6.52	0.55	9.41
6.53	0.55	9.40
6.54	0.55	9.41
6.55	0.55	9.39
6.56	0.56	9.37
6.57	0.56	9.39
6.58	0.56	9.40
6.59	0.56	9.42
6.60	0.56	9.43
6.61	0.56	9.43
6.62	0.56	9.43
6.63	0.56	9.42
6.64	0.56	9.41
6.65	0.56	9.43
6.66	0.56	9.43
6.67	0.56	9.42
6.68	0.57	9.39
6.69	0.57	9.37
6.70	0.57	9.39
6.71	0.57	9.38
6.72	0.57	9.40
6.73	0.57	9.43
6.74	0.57	9.44
6.75	0.57	9.45
6.76	0.57	9.43
6.77	0.57	9.43
6.78	0.57	9.44
6.79	0.57	9.42
6.80	0.58	9.42
6.81	0.58	9.40
6.82	0.58	9.38
6.83	0.58	9.39
6.84	0.58	9.40
6.85	0.58	9.41
6.86	0.58	9.41
6.87	0.58	9.43
6.88	0.58	9.44
6.89	0.58	9.44
6.90	0.58	9.47
6.91	0.58	9.45
6.92	0.59	9.43
6.93	0.59	9.43
6.94	0.59	9.42
6.95	0.59	9.42
6.96	0.59	9.41
6.97	0.59	9.39
6.98	0.59	9.41
6.99	0.59	9.43
7.00	0.59	9.42
7.01	0.59	9.41
7.02	0.59	9.40
7.03	0.59	9.43
7.04	0.60	9.45
7.05	0.60	9.45
7.06	0.60	9.44
7.07	0.60	9.43
7.08	0.60	9.46
7.09	0.60	9.43
7.10	0.60	9.41
7.11	0.60	9.44
7.12	0.60	9.44
7.13	0.60	9.45
7.14	0.60	9.45
7.15	0.60	9.46
7.16	0.61	9.47
7.17	0.61	9.48
7.18	0.61	9.47
7.19	0.61	9.46
7.20	0.61	9.48
7.21	0.61	9.49
7.22	0.61	9.49
7.23	0.61	9.50
7.24	0.61	9.49
7.25	0.61	9.50
7.26	0.61	9.51
7.27	0.61	9.51
7.28	0.62	9.52
7.29	0.62	9.54
7.30	0.62	9.54
7.31	0.62	9.54
7.32	0.62	9.53
7.33	0.62	9.54
7.34	0.62	9.57
7.35	0.62	9.57
7.36	0.62	9.58
7.37	0.62	9.60
7.38	0.62	9.61
7.39	0.62	9.60
7.40	0.63	9.58
7.41	0.63	9.62
7.42	0.63	9.62
7.43	0.63	9.61
7.44	0.63	9.60
7.45	0.63	9.61
7.46	0.63	9.63
7.47	0.63	9.61
7.48	0.63	9.61
7.49	0.63	9.64
7.50	0.63	9.63
7.51	0.63	9.64
7.52	0.64	9.66
7.53	0.64	9.65
7.54	0.64	9.65
7.55	0.64	9.67
7.56	0.64	9.67
7.57	0.64	9.68
7.58	0.64	9.67
7.59	0.64	9.67
7.60	0.64	9.67
7.61	0.64	9.68
7.62	0.64	9.70
7.63	0.65	9.69
7.64	0.65	9.70
7.65	0.65	9.74
7.66	0.65	9.73
7.67	0.65	9.71
7.68	0.65	9.72
7.69	0.65	9.73
7.70	0.65	9.72
7.71	0.65	9.73
7.72	0.65	9.75
7.73	0.65	9.74
7.74	0.65	9.76
7.75	0.65	9.77
7.76	0.66	9.78
7.77	0.66	9.80
7.78	0.66	9.79
7.79	0.66	9.80
7.80	0.66	9.82
7.81	0.66	9.85
7.82	0.66	9.86
7.83	0.66	9.86
7.84	0.66	9.88
7.85	0.66	9.88
7.86	0.66	9.91
7.87	0.66	9.90
7.88	0.67	9.89
7.89	0.67	9.93
7.90	0.67	9.93
7.91	0.67	9.94
7.92	0.67	9.98
7.93	0.67	10.01
7.94	0.67	10.00
7.95	0.67	10.00
7.96	0.67	10.02
7.97	0.67	10.03
7.98	0.67	10.05
7.99	0.67	10.07
8.00	0.68	10.08
8.01	0.68	10.06
8.02	0.68	10.07
8.03	0.68	10.12
8.04	0.68	10.14
8.05	0.68	10.15
8.06	0.68	10.19
8.07	0.68	10.22
8.08	0.68	10.26
8.09	0.68	10.31
8.10	0.68	10.32
8.11	0.68	10.38
8.12	0.69	10.43
8.13	0.69	10.49
8.14	0.69	10.56
8.15	0.69	10.61
8.16	0.69	10.68
8.17	0.69	10.72
8.18	0.69	10.76
8.19	0.69	10.79
8.20	0.69	10.84
8.21	0.69	10.89
8.22	0.69	10.90
8.23	0.69	10.94
8.24	0.70	10.97
8.25	0.70	11.01
8.26	0.70	11.05
8.27	0.70	11.04
8.28	0.70	11.06
8.29	0.70	11.09
8.30	0.70	11.13
8.31	0.70	11.17
8.32	0.70	11.20
8.33	0.70	11.25
8.34	0.70	11.31
8.35	0.70	11.35
8.36	0.71	11.38
8.37	0.71	11.48
8.38	0.71	11.52
8.39	0.71	11.53
8.40	0.71	11.59
8.41	0.71	11.60
8.42	0.71	11.61
8.43	0.71	11.67
8.44	0.71	11.69
8.45	0.71	11.70
8.46	0.71	11.69
8.47	0.71	11.71
8.48	0.72	11.73
8.49	0.72	11.74
8.50	0.72	11.77
8.51	0.72	11.80
8.52	0.72	11.83
8.53	0.72	11.84
8.54	0.72	11.84
8.55	0.72	11.84
8.56	0.72	11.86
8.57	0.72	11.85
8.58	0.72	11.86
8.59	0.72	11.89
8.60	0.73	11.92
8.61	0.73	11.91
8.62	0.73	11.90
8.63	0.73	11.95
8.64	0.73	11.98
8.65	0.73	11.97
8.66	0.73	11.97
8.67	0.73	11.95
8.68	0.73	11.95
8.69	0.73	11.96
8.70	0.73	11.96
8.71	0.73	11.96
8.72	0.74	11.97
8.73	0.74	12.00
8.74	0.74	11.98
8.75	0.74	11.98
8.76	0.74	12.02
8.77	0.74	12.05
8.78	0.74	12.09
8.79	0.74	12.08
8.80	0.74	12.10
8.81	0.74	12.10
8.82	0.74	12.08
8.83	0.74	12.11
8.84	0.75	12.10
8.85	0.75	12.11
8.86	0.75	12.11
8.87	0.75	12.11
8.88	0.75	12.13
8.89	0.75	12.10
8.90	0.75	12.10
8.91	0.75	12.11
8.92	0.75	12.11
8.93	0.75	12.15
8.94	0.75	12.17
8.95	0.75	12.14
8.96	0.76	12.13
8.97	0.76	12.16
8.98	0.76	12.13
8.99	0.76	12.09
9.00	0.76	12.12
9.01	0.76	12.13
9.02	0.76	12.13
9.03	0.76	12.13
9.04	0.76	12.11
9.05	0.76	12.11
9.06	0.76	12.13
9.07	0.76	12.12
9.08	0.77	12.10
9.09	0.77	12.14
9.10	0.77	12.12
9.11	0.77	12.11
9.12	0.77	12.13
9.13	0.77	12.13
9.14	0.77	12.13
9.15	0.77	12.12
9.16	0.77	12.12
9.17	0.77	12.13
9.18	0.77	12.12
9.19	0.77	12.13
9.20	0.78	12.14
9.21	0.78	12.15
9.22	0.78	12.14
9.23	0.78	12.12
9.24	0.78	12.15
9.25	0.78	12.15
9.26	0.78	12.14
9.27	0.78	12.16
9.28	0.78	12.16
9.29	0.78	12.15
9.30	0.78	12.17
9.31	0.78	12.19
9.32	0.79	12.16
9.33	0.79	12.13
9.34	0.79	12.16
9.35	0.79	12.16
9.36	0.79	12.19
9.37	0.79	12.23
9.38	0.79	12.20
9.39	0.79	12.21
9.40	0.79	12.22
9.41	0.79	12.22
9.42	0.79	12.23
9.43	0.79	12.26
9.44	0.80	12.26
9.45	0.80	12.26
9.46	0.80	12.28
9.47	0.80	12.28
9.48	0.80	12.29
9.49	0.80	12.30
9.50	0.80	12.31
9.51	0.80	12.33
9.52	0.80	12.32
9.53	0.80	12.32
9.54	0.80	12.32
9.55	0.80	12.32
9.56	0.81	12.34
9.57	0.81	12.34
9.58	0.81	12.34
9.59	0.81	12.34
9.60	0.81	12.35
9.61	0.81	12.34
9.62	0.81	12.35
9.63	0.81	12.35
9.64	0.81	12.36
9.65	0.81	12.40
9.66	0.81	12.42
9.67	0.81	12.45
9.68	0.82	12.45
9.69	0.82	12.44
9.70	0.82	12.45
9.71	0.82	12.45
9.72	0.82	12.47
9.73	0.82	12.46
9.74	0.82	12.45
9.75	0.82	12.46
9.76	0.82	12.45
9.77	0.82	12.48
9.78	0.82	12.48
9.79	0.82	12.49
9.80	0.83	12.47
9.81	0.83	12.48
9.82	0.83	12.51
9.83	0.83	12.49
9.84	0.83	12.46
9.85	0.83	12.49
9.86	0.83	12.51
9.87	0.83	12.50
9.88	0.83	12.50
9.89	0.83	12.52
9.90	0.83	12.51
9.91	0.83	12.49
9.92	0.84	12.51
9.93	0.84	12.51
9.94	0.84	12.51
9.95	0.84	12.50
9.96	0.84	12.51
9.97	0.84	12.51
9.98	0.84	12.51
9.99	0.84	12.54
10.00	0.84	12.54
10.01	0.84	12.54
10.02	0.84	12.54
10.03	0.84	12.54
10.04	0.85	12.55
10.05	0.85	12.57
10.06	0.85	12.56
10.07	0.85	12.55
10.08	0.85	12.56
10.09	0.85	12.57
10.10	0.85	12.58
10.11	0.85	12.58
10.12	0.85	12.61
10.13	0.85	12.64
10.14	0.85	12.64
10.15	0.85	12.66
10.16	0.86	12.64
10.17	0.86	12.66
10.18	0.86	12.68
10.19	0.86	12.67
10.20	0.86	12.71
10.21	0.86	12.71
10.22	0.86	12.72
10.23	0.86	12.74
10.24	0.86	12.74
10.25	0.86	12.73
10.26	0.86	12.73
10.27	0.86	12.72
10.28	0.87	12.74
10.29	0.87	12.77
10.30	0.87	12.76
10.31	0.87	12.78
10.32	0.87	12.80
10.33	0.87	12.82
10.34	0.87	12.82
10.35	0.87	12.84
10.36	0.87	12.87
10.37	0.87	12.83
10.38	0.87	12.84
10.39	0.87	12.86
10.40	0.88	12.88
10.41	0.88	12.88
10.42	0.88	12.88
10.43	0.88	12.92
10.44	0.88	12.93
10.45	0.88	12.91
10.46	0.88	12.92
10.47	0.88	12.94
10.48	0.88	12.94
10.49	0.88	12.93
10.50	0.88	12.94
10.51	0.88	12.96
10.52	0.89	12.96
10.53	0.89	12.94
10.54	0.89	12.96
10.55	0.89	12.99
10.56	0.89	13.01
10.57	0.89	13.02
10.58	0.89	13.03
10.59	0.89	13.05
10.60	0.89	13.03
10.61	0.89	13.02
10.62	0.89	13.04
10.63	0.89	13.04
10.64	0.90	13.06
10.65	0.90	13.06
10.66	0.90	13.04
10.67	0.90	13.04
10.68	0.90	13.05
10.69	0.90	13.06
10.70	0.90	13.06
10.71	0.90	13.08
10.72	0.90	13.08
10.73	0.90	13.10
10.74	0.90	13.10
10.75	0.90	13.10
10.76	0.91	13.11
10.77	0.91	13.11
10.78	0.91	13.13
10.79	0.91	13.13
10.80	0.91	13.14
10.81	0.91	13.15
10.82	0.91	13.17
10.83	0.91	13.18
10.84	0.91	13.17
10.85	0.91	13.18
10.86	0.91	13.15
10.87	0.91	13.15
10.88	0.92	13.17
10.89	0.92	13.18
10.90	0.92	13.20
10.91	0.92	13.18
10.92	0.92	13.17
10.93	0.92	13.15
10.94	0.92	13.19
10.95	0.92	13.19
10.96	0.92	13.17
10.97	0.92	13.18
10.98	0.92	13.19
10.99	0.92	13.21
11.00	0.93	13.19
11.01	0.93	13.18
11.02	0.93	13.21
11.03	0.93	13.20
11.04	0.93	13.19
11.05	0.93	13.20
11.06	0.93	13.23
11.07	0.93	13.21
11.08	0.93	13.18
11.09	0.93	13.19
11.10	0.93	13.20
11.11	0.93	13.20
11.12	0.94	13.20
11.13	0.94	13.20
11.14	0.94	13.23
11.15	0.94	13.23
11.16	0.94	13.22
11.17	0.94	13.22
11.18	0.94	13.25
11.19	0.94	13.26
11.20	0.94	13.26
11.21	0.94	13.27
11.22	0.94	13.29
11.23	0.94	13.34
11.24	0.95	13.36
11.25	0.95	13.35
11.26	0.95	13.35
11.27	0.95	13.36
11.28	0.95	13.36
11.29	0.95	13.36
11.30	0.95	13.34
11.31	0.95	13.35
11.32	0.95	13.36
11.33	0.95	13.34
11.34	0.95	13.34
11.35	0.95	13.36
11.36	0.96	13.36
11.37	0.96	13.38
11.38	0.96	13.39
11.39	0.96	13.37
11.40	0.96	13.37
11.41	0.96	13.39
11.42	0.96	13.42
11.43	0.96	13.42
11.44	0.96	13.42
11.45	0.96	13.43
11.46	0.96	13.44
11.47	0.96	13.45
11.48	0.97	13.50
11.49	0.97	13.54
11.50	0.97	13.53
11.51	0.97	13.56
11.52	0.97	13.58
11.53	0.97	13.60
11.54	0.97	13.63
11.55	0.97	13.68
11.56	0.97	13.71
11.57	0.97	13.75
11.58	0.97	13.80
11.59	0.97	13.78
11.60	0.98	13.80
11.61	0.98	13.82
11.62	0.98	13.84
11.63	0.98	13.89
11.64	0.98	13.89
11.65	0.98	13.89
11.66	0.98	13.90
